domain,name,iteration,size,span,ns,us
dotnet2,ManagedVirtual,19,40960,00:00:00.0002487,6.07177734375,0.00607177734375
dotnet2,DllImportDirect,19,40960,00:00:00.0043533,203.93798828125,0.20393798828125
dotnet2,DllImportCustomMarshaller,19,40960,00:00:00.0178089,849.82666015625,0.84982666015625
dotnet2,ManagedStatic,19,81920,00:00:00.0003631,4.432373046875,0.004432373046875
dotnet2,ManagedVirtual,19,81920,00:00:00.0004972,6.0693359375,0.0060693359375
dotnet2,DllImportDirect,19,81920,00:00:00.0087422,204.37255859375,0.20437255859375
dotnet2,DllImportCustomMarshaller,19,81920,00:00:00.0358929,865.391845703125,0.865391845703125
dotnet2,ManagedStatic,19,163840,00:00:00.0007251,4.4256591796875,0.0044256591796875
dotnet2,ManagedVirtual,19,163840,00:00:00.0009940,6.06689453125,0.00606689453125
dotnet2,DllImportDirect,19,163840,00:00:00.0175357,210.789184570313,0.210789184570313
dotnet2,DllImportCustomMarshaller,19,163840,00:00:00.0714210,869.268798828125,0.869268798828125
dotnet2,ManagedStatic,19,327680,00:00:00.0014531,7.48626708984375,0.00748626708984375
dotnet2,ManagedVirtual,19,327680,00:00:00.0019909,9.12750244140625,0.00912750244140625
dotnet2,DllImportDirect,19,327680,00:00:00.0349516,210.423583984375,0.210423583984375
dotnet2,DllImportCustomMarshaller,19,327680,00:00:00.1437226,875.007934570312,0.875007934570313
dotnet2,ManagedStatic,19,655360,00:00:00.0029026,7.48077392578125,0.00748077392578125
dotnet2,ManagedVirtual,19,655360,00:00:00.0040119,12.2251892089844,0.0122251892089844
dotnet2,DllImportDirect,19,655360,00:00:00.0699310,211.991882324219,0.211991882324219
dotnet2,DllImportCustomMarshaller,19,655360,00:00:00.2865357,873.620147705078,0.873620147705078
dotnet2,ManagedStatic,19,1310720,00:00:00.0058204,8.25531005859375,0.00825531005859375
dotnet2,ManagedVirtual,19,1310720,00:00:00.0079899,11.4363861083984,0.0114363861083984
dotnet2,DllImportDirect,19,1310720,00:00:00.1397846,212.695770263672,0.212695770263672
dotnet2,DllImportCustomMarshaller,19,1310720,00:00:00.5731427,874.437484741211,0.874437484741211
dotnet2,ManagedStatic,19,2621440,00:00:00.0117801,8.68991851806641,0.00868991851806641
dotnet2,ManagedVirtual,19,2621440,00:00:00.0159521,11.8072891235352,0.0118072891235352
dotnet2,DllImportDirect,19,2621440,00:00:00.2794234,213.021621704102,0.213021621704102
dotnet2,DllImportCustomMarshaller,19,2621440,00:00:01.1427483,871.562309265137,0.871562309265137
dotnet2,ManagedStatic,19,5242880,00:00:00.0233282,8.83640289306641,0.00883640289306641
dotnet2,ManagedVirtual,19,5242880,00:00:00.0318888,11.9950866699219,0.0119950866699219
dotnet2,DllImportDirect,19,5242880,00:00:00.5596930,213.373756408691,0.213373756408691
dotnet2,DllImportCustomMarshaller,19,5242880,00:00:02.2964397,875.938358306885,0.875938358306885
dotnet2,DllImportWithCallback,19,15,00:00:00.0000079,526.666666666667,0.526666666666667
dotnet2,DllImportWithCallback,19,40,00:00:00.0000014,35,0.035
dotnet2,DllImportWithCallback,19,100,00:00:00.0000027,27,0.027
dotnet2,DllImportWithCallback,19,240,00:00:00.0000059,24.5833333333333,0.0245833333333333
dotnet2,DllImportWithCallback,19,560,00:00:00.0000133,23.75,0.02375
dotnet2,DllImportWithCallback,19,1280,00:00:00.0000309,24.140625,0.024140625
dotnet2,DllImportWithCallback,19,2880,00:00:00.0000671,23.2986111111111,0.0232986111111111
dotnet2,DllImportWithCallback,19,6400,00:00:00.0001500,23.4375,0.0234375
dotnet2,DllImportWithCallback,19,14080,00:00:00.0003251,23.0894886363636,0.0230894886363636
dotnet2,DllImportWithCallback,19,30720,00:00:00.0007109,23.1412760416667,0.0231412760416667
dotnet2,DllImportWithCallback,19,66560,00:00:00.0015421,38.1926081730769,0.0381926081730769
dotnet2,DllImportWithCallback,19,143360,00:00:00.0033037,43.9711216517857,0.0439711216517857
dotnet2,DllImportWithCallback,19,307200,00:00:00.0070956,45.8841145833333,0.0458841145833333
dotnet2,DllImportWithCallback,19,655360,00:00:00.0147368,43.848876953125,0.043848876953125
dotnet2,DllImportWithCallback,19,1392640,00:00:00.0313585,44.7771857766544,0.0447771857766544
dotnet2,DllImportWithCallback,19,2949120,00:00:00.0663451,44.8761325412326,0.0448761325412326
dotnet2,DllImportWithCallback,19,6225920,00:00:00.1394516,44.7245708264803,0.0447245708264803
dotnet2,DllImportWithCallback,19,13107200,00:00:00.2933960,44.7384643554688,0.0447384643554688
dotnet2,DllImportWithCallback,19,27525120,00:00:00.6357843,46.1681656610398,0.0461681656610398
dotnet2,DllImportWithCallback,19,57671680,00:00:01.2899549,44.7178736600009,0.0447178736600009
